ChrName	Start	End	Value	Color	Label
13	110000001	115000000	2	rgba(11, 246, 253, 0.6)	
14	20000001	25000000	2	rgba(129, 155, 132, 0.6)	
14	25000001	30000000	2	rgba(32, 67, 85, 0.6)	
14	30000001	35000000	2	rgba(105, 159, 142, 0.6)	
14	35000001	40000000	2	rgba(228, 54, 147, 0.6)	
14	40000001	45000000	2	rgba(248, 62, 43, 0.6)	
14	45000001	50000000	2	rgba(68, 157, 13, 0.6)	
14	55000001	60000000	2	rgba(86, 132, 8, 0.6)	
15	1	5000000	2	rgba(122, 228, 93, 0.6)	
15	5000001	10000000	2	rgba(90, 82, 140, 0.6)	
14	50000001	55000000	2	rgba(92, 152, 187, 0.6)	
15	10000001	15000000	2	rgba(29, 171, 230, 0.6)	
15	15000001	20000000	2	rgba(45, 249, 64, 0.6)	
14	65000001	70000000	2	rgba(130, 85, 170, 0.6)	
14	75000001	80000000	2	rgba(168, 120, 180, 0.6)	
14	60000001	65000000	2	rgba(191, 143, 145, 0.6)	
14	70000001	75000000	2	rgba(222, 82, 125, 0.6)	
14	105000001	107349540	2	rgba(156, 220, 108, 0.6)	
14	90000001	95000000	2	rgba(90, 125, 217, 0.6)	
14	85000001	90000000	2	rgba(149, 164, 228, 0.6)	
14	80000001	85000000	2	rgba(141, 135, 74, 0.6)	
14	95000001	100000000	2	rgba(233, 125, 69, 0.6)	
14	100000001	105000000	2	rgba(30, 45, 125, 0.6)	
15	25000001	30000000	2	rgba(36, 171, 92, 0.6)	
15	30000001	35000000	2	rgba(17, 202, 217, 0.6)	
15	40000001	45000000	2	rgba(90, 111, 245, 0.6)	
15	35000001	40000000	2	rgba(169, 110, 180, 0.6)	
15	20000001	25000000	2	rgba(244, 44, 232, 0.6)	
15	45000001	50000000	2	rgba(60, 252, 133, 0.6)	
15	50000001	55000000	2	rgba(45, 164, 1, 0.6)	
15	55000001	60000000	2	rgba(242, 252, 198, 0.6)	
15	60000001	65000000	2	rgba(62, 9, 185, 0.6)	
15	65000001	70000000	2	rgba(229, 121, 97, 0.6)	
15	70000001	75000000	2	rgba(46, 12, 109, 0.6)	
15	100000001	102531392	2	rgba(60, 132, 207, 0.6)	
15	75000001	80000000	2	rgba(155, 16, 161, 0.6)	
15	80000001	85000000	2	rgba(136, 4, 186, 0.6)	
15	85000001	90000000	2	rgba(22, 39, 224, 0.6)	
16	35000001	40000000	2	rgba(180, 209, 104, 0.6)	
16	40000001	45000000	2	rgba(13, 58, 160, 0.6)	
15	90000001	95000000	2	rgba(4, 99, 214, 0.6)	
15	95000001	100000000	2	rgba(48, 131, 219, 0.6)	
16	1	5000000	2	rgba(20, 75, 13, 0.6)	
16	5000001	10000000	2	rgba(119, 137, 117, 0.6)	
16	10000001	15000000	2	rgba(79, 23, 107, 0.6)	
16	15000001	20000000	2	rgba(189, 59, 152, 0.6)	
16	20000001	25000000	2	rgba(108, 127, 97, 0.6)	
16	90000001	90354753	2	rgba(89, 90, 163, 0.6)	
16	25000001	30000000	2	rgba(192, 210, 97, 0.6)	
16	50000001	55000000	2	rgba(21, 132, 137, 0.6)	
16	60000001	65000000	2	rgba(80, 125, 144, 0.6)	
16	55000001	60000000	2	rgba(19, 87, 7, 0.6)	
16	65000001	70000000	2	rgba(105, 188, 95, 0.6)	
16	70000001	75000000	2	rgba(114, 72, 195, 0.6)	
16	75000001	80000000	2	rgba(94, 208, 123, 0.6)	
16	80000001	85000000	2	rgba(57, 119, 168, 0.6)	
16	85000001	90000000	2	rgba(20, 80, 51, 0.6)	
17	1	5000000	2	rgba(19, 54, 140, 0.6)	
17	5000001	10000000	2	rgba(146, 222, 178, 0.6)	
16	30000001	35000000	2	rgba(222, 184, 121, 0.6)	
17	10000001	15000000	2	rgba(47, 236, 15, 0.6)	
17	15000001	20000000	2	rgba(115, 78, 101, 0.6)	
17	20000001	25000000	2	rgba(34, 46, 71, 0.6)	
17	30000001	35000000	2	rgba(236, 167, 26, 0.6)	
17	25000001	30000000	2	rgba(228, 232, 18, 0.6)	
17	35000001	40000000	2	rgba(247, 84, 237, 0.6)	
17	40000001	45000000	2	rgba(155, 96, 250, 0.6)	
17	80000001	81195210	2	rgba(78, 54, 21, 0.6)	
17	50000001	55000000	2	rgba(215, 35, 198, 0.6)	
17	45000001	50000000	2	rgba(69, 210, 254, 0.6)	
17	55000001	60000000	2	rgba(12, 31, 158, 0.6)	
17	60000001	65000000	2	rgba(206, 13, 196, 0.6)	
17	75000001	80000000	2	rgba(32, 166, 165, 0.6)	
17	65000001	70000000	2	rgba(16, 206, 109, 0.6)	
16	45000001	50000000	2	rgba(73, 2, 174, 0.6)	
17	70000001	75000000	2	rgba(49, 87, 234, 0.6)	
18	5000001	10000000	2	rgba(69, 95, 147, 0.6)	
18	20000001	25000000	2	rgba(107, 118, 132, 0.6)	
18	30000001	35000000	2	rgba(4, 107, 12, 0.6)	
18	10000001	15000000	2	rgba(170, 64, 40, 0.6)	
18	1	5000000	2	rgba(87, 33, 35, 0.6)	
18	15000001	20000000	2	rgba(157, 78, 250, 0.6)	
18	25000001	30000000	2	rgba(105, 134, 208, 0.6)	
18	35000001	40000000	2	rgba(141, 214, 131, 0.6)	
18	40000001	45000000	2	rgba(91, 220, 191, 0.6)	
18	75000001	78077248	2	rgba(183, 61, 189, 0.6)	
18	45000001	50000000	2	rgba(245, 172, 44, 0.6)	
18	50000001	55000000	2	rgba(207, 11, 163, 0.6)	
18	55000001	60000000	2	rgba(17, 31, 56, 0.6)	
18	60000001	65000000	2	rgba(115, 24, 235, 0.6)	
19	5000001	10000000	2	rgba(59, 226, 10, 0.6)	
18	70000001	75000000	2	rgba(153, 131, 33, 0.6)	
18	65000001	70000000	2	rgba(171, 100, 150, 0.6)	
19	1	5000000	2	rgba(156, 126, 214, 0.6)	
19	10000001	15000000	2	rgba(228, 121, 94, 0.6)	
19	15000001	20000000	2	rgba(202, 61, 177, 0.6)	
19	25000001	30000000	2	rgba(168, 192, 211, 0.6)	
19	30000001	35000000	2	rgba(93, 156, 15, 0.6)	
19	20000001	25000000	2	rgba(4, 224, 232, 0.6)	
19	40000001	45000000	2	rgba(143, 234, 122, 0.6)	
19	35000001	40000000	2	rgba(8, 121, 152, 0.6)	
19	55000001	59128983	2	rgba(135, 175, 186, 0.6)	
19	50000001	55000000	2	rgba(80, 61, 66, 0.6)	
20	10000001	15000000	2	rgba(93, 32, 104, 0.6)	
19	45000001	50000000	2	rgba(5, 44, 221, 0.6)	
20	1	5000000	2	rgba(2, 190, 116, 0.6)	
20	5000001	10000000	2	rgba(130, 235, 42, 0.6)	
21	1	5000000	2	rgba(161, 100, 225, 0.6)	
20	15000001	20000000	2	rgba(93, 156, 219, 0.6)	
20	60000001	63025520	2	rgba(136, 92, 85, 0.6)	
21	5000001	10000000	2	rgba(182, 74, 134, 0.6)	
20	25000001	30000000	2	rgba(82, 81, 70, 0.6)	
20	20000001	25000000	2	rgba(193, 97, 50, 0.6)	
20	35000001	40000000	2	rgba(143, 151, 7, 0.6)	
20	30000001	35000000	2	rgba(250, 237, 209, 0.6)	
20	45000001	50000000	2	rgba(207, 198, 202, 0.6)	
22	1	5000000	2	rgba(180, 254, 249, 0.6)	
22	5000001	10000000	2	rgba(76, 197, 26, 0.6)	
22	10000001	15000000	2	rgba(157, 220, 194, 0.6)	
20	50000001	55000000	2	rgba(71, 91, 121, 0.6)	
20	55000001	60000000	2	rgba(250, 140, 245, 0.6)	
20	40000001	45000000	2	rgba(36, 104, 14, 0.6)	
21	45000001	48129895	2	rgba(10, 228, 106, 0.6)	
21	15000001	20000000	2	rgba(22, 158, 246, 0.6)	
21	40000001	45000000	2	rgba(41, 34, 51, 0.6)	
21	25000001	30000000	2	rgba(64, 21, 91, 0.6)	
21	20000001	25000000	2	rgba(4, 0, 158, 0.6)	
21	30000001	35000000	2	rgba(124, 28, 113, 0.6)	
21	35000001	40000000	2	rgba(54, 82, 61, 0.6)	
21	10000001	15000000	2	rgba(17, 238, 151, 0.6)	
22	50000001	51304566	2	rgba(110, 248, 58, 0.6)	
22	30000001	35000000	2	rgba(169, 25, 128, 0.6)	
22	15000001	20000000	2	rgba(67, 153, 248, 0.6)	
22	20000001	25000000	2	rgba(72, 81, 34, 0.6)	
22	25000001	30000000	2	rgba(178, 240, 36, 0.6)	
X	1	5000000	2	rgba(14, 102, 124, 0.6)	
X	5000001	10000000	2	rgba(164, 190, 62, 0.6)	
X	10000001	15000000	2	rgba(120, 18, 48, 0.6)	
X	15000001	20000000	2	rgba(144, 88, 17, 0.6)	
22	40000001	45000000	2	rgba(51, 193, 123, 0.6)	
22	35000001	40000000	2	rgba(148, 225, 125, 0.6)	
22	45000001	50000000	2	rgba(56, 214, 197, 0.6)	
X	20000001	25000000	2	rgba(92, 121, 188, 0.6)	
X	30000001	35000000	2	rgba(122, 55, 181, 0.6)	
X	25000001	30000000	2	rgba(163, 119, 126, 0.6)	
X	35000001	40000000	2	rgba(227, 116, 154, 0.6)	
X	40000001	45000000	2	rgba(73, 205, 144, 0.6)	
X	45000001	50000000	2	rgba(85, 17, 151, 0.6)	
X	50000001	55000000	2	rgba(9, 6, 176, 0.6)	
X	70000001	75000000	2	rgba(78, 51, 215, 0.6)	
X	75000001	80000000	2	rgba(37, 234, 13, 0.6)	
X	80000001	85000000	2	rgba(198, 191, 187, 0.6)	
X	55000001	60000000	2	rgba(161, 117, 221, 0.6)	
X	90000001	95000000	2	rgba(208, 235, 112, 0.6)	
X	65000001	70000000	2	rgba(44, 19, 229, 0.6)	
X	100000001	105000000	2	rgba(8, 86, 43, 0.6)	
X	85000001	90000000	2	rgba(1, 218, 29, 0.6)	
X	95000001	100000000	2	rgba(80, 74, 252, 0.6)	
X	60000001	65000000	2	rgba(23, 54, 153, 0.6)	
X	155000001	155270560	2	rgba(193, 100, 156, 0.6)	
X	105000001	110000000	2	rgba(252, 50, 20, 0.6)	
X	110000001	115000000	2	rgba(29, 60, 57, 0.6)	
X	115000001	120000000	2	rgba(19, 162, 10, 0.6)	
X	120000001	125000000	2	rgba(95, 198, 211, 0.6)	
X	125000001	130000000	2	rgba(224, 110, 94, 0.6)	
X	140000001	145000000	2	rgba(151, 149, 196, 0.6)	
Y	30000001	35000000	2	rgba(47, 193, 98, 0.6)	
X	145000001	150000000	2	rgba(80, 85, 99, 0.6)	
Y	35000001	40000000	2	rgba(94, 223, 69, 0.6)	
Y	40000001	45000000	2	rgba(65, 200, 129, 0.6)	
Y	45000001	50000000	2	rgba(41, 29, 98, 0.6)	
Y	50000001	55000000	2	rgba(11, 136, 42, 0.6)	
X	130000001	135000000	2	rgba(86, 58, 86, 0.6)	
X	150000001	155000000	2	rgba(126, 57, 197, 0.6)	
X	135000001	140000000	2	rgba(222, 85, 205, 0.6)	
Y	1	5000000	2	rgba(191, 199, 67, 0.6)	
Y	5000001	10000000	2	rgba(214, 30, 146, 0.6)	
Y	15000001	20000000	2	rgba(57, 151, 12, 0.6)	
Y	25000001	30000000	2	rgba(193, 238, 58, 0.6)	
Y	20000001	25000000	2	rgba(107, 185, 177, 0.6)	
Y	10000001	15000000	2	rgba(3, 205, 137, 0.6)	
Y	55000001	59373566	2	rgba(183, 83, 35, 0.6)	
