ChrName	Start	End	Value	Color	Label
16	25000001	30000000	2	rgba(46,6,235,0.6)	
16	50000001	55000000	2	rgba(247,121,11,0.6)	
16	60000001	65000000	2	rgba(70,106,117,0.6)	
16	55000001	60000000	2	rgba(105,84,142,0.6)	
16	65000001	70000000	2	rgba(233,198,50,0.6)	
16	70000001	75000000	2	rgba(55,255,137,0.6)	
16	75000001	80000000	2	rgba(142,172,126,0.6)	
16	80000001	85000000	2	rgba(199,37,95,0.6)	
16	85000001	90000000	2	rgba(63,168,177,0.6)	
17	1	5000000	2	rgba(122,88,3,0.6)	
17	5000001	10000000	2	rgba(33,128,18,0.6)	
16	30000001	35000000	2	rgba(52,160,0,0.6)	
17	10000001	15000000	2	rgba(29,219,12,0.6)	
17	15000001	20000000	2	rgba(7,227,205,0.6)	
17	20000001	25000000	2	rgba(61,98,242,0.6)	
17	30000001	35000000	2	rgba(172,209,240,0.6)	
17	25000001	30000000	2	rgba(46,64,228,0.6)	
17	35000001	40000000	2	rgba(248,208,169,0.6)	
17	40000001	45000000	2	rgba(14,227,7,0.6)	
17	80000001	81195210	2	rgba(38,118,181,0.6)	
17	50000001	55000000	2	rgba(80,136,123,0.6)	
17	45000001	50000000	2	rgba(160,239,153,0.6)	
17	55000001	60000000	2	rgba(176,50,254,0.6)	
17	60000001	65000000	2	rgba(4,185,144,0.6)	
17	75000001	80000000	2	rgba(11,239,47,0.6)	
17	65000001	70000000	2	rgba(167,37,135,0.6)	
16	45000001	50000000	2	rgba(178,94,44,0.6)	
17	70000001	75000000	2	rgba(52,139,118,0.6)	
18	5000001	10000000	2	rgba(98,23,73,0.6)	
18	20000001	25000000	2	rgba(188,183,235,0.6)	
18	30000001	35000000	2	rgba(54,223,2,0.6)	
18	10000001	15000000	2	rgba(42,246,254,0.6)	
18	1	5000000	2	rgba(130,48,118,0.6)	
18	15000001	20000000	2	rgba(18,111,177,0.6)	
18	25000001	30000000	2	rgba(120,143,239,0.6)	
18	35000001	40000000	2	rgba(225,32,132,0.6)	
18	40000001	45000000	2	rgba(229,130,219,0.6)	
18	75000001	78077248	2	rgba(139,182,137,0.6)	
18	45000001	50000000	2	rgba(194,232,202,0.6)	
18	50000001	55000000	2	rgba(188,138,51,0.6)	
18	55000001	60000000	2	rgba(100,236,237,0.6)	
18	60000001	65000000	2	rgba(171,133,169,0.6)	
19	5000001	10000000	2	rgba(247,178,98,0.6)	
18	70000001	75000000	2	rgba(192,53,97,0.6)	
18	65000001	70000000	2	rgba(106,181,64,0.6)	
19	1	5000000	2	rgba(237,129,191,0.6)	
19	10000001	15000000	2	rgba(85,96,22,0.6)	
19	15000001	20000000	2	rgba(224,113,76,0.6)	
19	25000001	30000000	2	rgba(94,78,248,0.6)	
19	30000001	35000000	2	rgba(88,0,50,0.6)	
19	20000001	25000000	2	rgba(106,149,121,0.6)	
19	40000001	45000000	2	rgba(51,5,228,0.6)	
19	35000001	40000000	2	rgba(73,43,214,0.6)	
19	55000001	59128983	2	rgba(245,175,90,0.6)	
19	50000001	55000000	2	rgba(245,106,0,0.6)	
20	10000001	15000000	2	rgba(72,21,222,0.6)	
19	45000001	50000000	2	rgba(28,163,169,0.6)	
20	1	5000000	2	rgba(250,199,98,0.6)	
20	5000001	10000000	2	rgba(175,29,79,0.6)	
21	1	5000000	2	rgba(28,83,207,0.6)	
20	15000001	20000000	2	rgba(123,255,50,0.6)	
20	60000001	63025520	2	rgba(74,234,252,0.6)	
21	5000001	10000000	2	rgba(204,216,162,0.6)	
20	25000001	30000000	2	rgba(198,91,238,0.6)	
20	20000001	25000000	2	rgba(28,90,67,0.6)	
20	35000001	40000000	2	rgba(109,115,165,0.6)	
20	30000001	35000000	2	rgba(157,227,251,0.6)	
20	45000001	50000000	2	rgba(120,95,150,0.6)	
22	1	5000000	2	rgba(56,245,10,0.6)	
22	5000001	10000000	2	rgba(220,61,227,0.6)	
22	10000001	15000000	2	rgba(239,128,218,0.6)	
20	50000001	55000000	2	rgba(59,102,184,0.6)	
20	55000001	60000000	2	rgba(226,30,194,0.6)	
20	40000001	45000000	2	rgba(56,68,28,0.6)	
21	45000001	48129895	2	rgba(143,58,159,0.6)	
21	15000001	20000000	2	rgba(211,211,232,0.6)	
21	40000001	45000000	2	rgba(65,137,173,0.6)	
21	25000001	30000000	2	rgba(205,10,116,0.6)	
21	20000001	25000000	2	rgba(153,230,89,0.6)	
21	30000001	35000000	2	rgba(32,142,160,0.6)	
21	35000001	40000000	2	rgba(163,228,232,0.6)	
21	10000001	15000000	2	rgba(174,1,175,0.6)	
22	50000001	51304566	2	rgba(197,249,174,0.6)	
22	30000001	35000000	2	rgba(81,103,138,0.6)	
22	15000001	20000000	2	rgba(114,89,94,0.6)	
22	20000001	25000000	2	rgba(151,112,19,0.6)	
22	25000001	30000000	2	rgba(134,80,173,0.6)	
X	1	5000000	2	rgba(144,3,25,0.6)	
X	5000001	10000000	2	rgba(31,199,155,0.6)	
X	10000001	15000000	2	rgba(230,4,46,0.6)	
X	15000001	20000000	2	rgba(114,36,43,0.6)	
22	40000001	45000000	2	rgba(234,127,214,0.6)	
22	35000001	40000000	2	rgba(217,128,82,0.6)	
22	45000001	50000000	2	rgba(184,77,210,0.6)	
X	20000001	25000000	2	rgba(227,126,170,0.6)	
X	30000001	35000000	2	rgba(177,8,34,0.6)	
X	25000001	30000000	2	rgba(165,249,133,0.6)	
X	35000001	40000000	2	rgba(179,67,60,0.6)	
X	40000001	45000000	2	rgba(62,95,244,0.6)	
X	45000001	50000000	2	rgba(15,119,1,0.6)	
X	50000001	55000000	2	rgba(169,114,69,0.6)	
X	70000001	75000000	2	rgba(77,57,203,0.6)	
X	75000001	80000000	2	rgba(249,41,116,0.6)	
X	80000001	85000000	2	rgba(133,128,89,0.6)	
X	55000001	60000000	2	rgba(4,138,209,0.6)	
X	90000001	95000000	2	rgba(146,128,150,0.6)	
X	65000001	70000000	2	rgba(5,113,225,0.6)	
X	100000001	105000000	2	rgba(48,104,175,0.6)	
X	85000001	90000000	2	rgba(102,68,217,0.6)	
X	95000001	100000000	2	rgba(206,38,219,0.6)	
X	60000001	65000000	2	rgba(56,246,128,0.6)	
X	155000001	155270560	2	rgba(62,231,10,0.6)	
X	105000001	110000000	2	rgba(35,79,2,0.6)	
X	110000001	115000000	2	rgba(8,155,227,0.6)	
X	115000001	120000000	2	rgba(34,240,32,0.6)	
X	120000001	125000000	2	rgba(116,110,202,0.6)	
X	125000001	130000000	2	rgba(201,23,16,0.6)	
X	140000001	145000000	2	rgba(193,100,26,0.6)	
Y	30000001	35000000	2	rgba(248,7,205,0.6)	
X	145000001	150000000	2	rgba(162,163,176,0.6)	
Y	35000001	40000000	2	rgba(186,29,57,0.6)	
Y	40000001	45000000	2	rgba(49,220,5,0.6)	
Y	45000001	50000000	2	rgba(215,89,23,0.6)	
Y	50000001	55000000	2	rgba(136,214,128,0.6)	
X	130000001	135000000	2	rgba(16,96,33,0.6)	
X	150000001	155000000	2	rgba(253,236,60,0.6)	
X	135000001	140000000	2	rgba(93,2,200,0.6)	
Y	1	5000000	2	rgba(160,136,131,0.6)	
Y	5000001	10000000	2	rgba(96,39,70,0.6)	
Y	15000001	20000000	2	rgba(52,248,2,0.6)	
Y	25000001	30000000	2	rgba(54,187,124,0.6)	
Y	20000001	25000000	2	rgba(164,117,251,0.6)	
Y	10000001	15000000	2	rgba(124,180,114,0.6)	
Y	55000001	59373566	2	rgba(93,163,58,0.6)	
